store_id,product_id,forecast,current_stock,reorder_point,safety_stock,EOQ,order_qty,status
2,2,22,123,177.05368569701238,21.056303876524737,637.7361991813475,637.7361991813475,Reorder Required
3,5,22,141,177.28598603198492,20.930860478017216,638.4670302887232,638.4670302887232,Reorder Required
1,2,21,109,165.20099854610888,17.909576176179137,619.6852263449355,619.6852263449355,Reorder Required
2,4,21,64,165.73906360125636,17.64408226530668,621.3732958284625,621.3732958284625,Reorder Required
2,3,21,57,166.29935492446145,17.525361639421945,622.7961576003099,622.7961576003099,Reorder Required
3,1,21,129,166.55705802222784,17.433241941509824,623.5279399712006,623.5279399712006,Reorder Required
1,1,19,109,138.8841391914619,1.9932530333817815,597.4061399542146,597.4061399542146,Reorder Required
3,2,19,86,138.98312674871357,1.9403672450557667,597.7374436682948,597.7374436682948,Reorder Required
1,3,20,123,158.45109183633372,13.112734387980847,615.5630434734923,615.5630434734923,Reorder Required
3,4,21,123,170.20490810411218,16.609384215274744,632.8076113605916,632.8076113605916,Reorder Required
1,5,22,147,171.23114138800858,16.116838232928046,635.9285710765479,635.9285710765479,Reorder Required
2,5,22,147,170.63035334271387,16.451180613009544,634.0087766761935,634.0087766761935,Reorder Required
1,1,22,118,170.6664862234643,16.429950600849285,634.1267082838891,634.1267082838891,Reorder Required
2,2,22,91,171.29370930417943,15.913502701376805,636.4734054034609,636.4734054034609,Reorder Required
2,4,22,144,171.5016243593408,15.74191613521549,637.2501947643358,637.2501947643358,Reorder Required
3,3,21,100,159.7869992233716,12.02342341569904,620.677654836116,620.677654836116,Reorder Required
3,2,19,68,141.2853439714669,2.721436528958357,601.0456734280184,601.0456734280184,Reorder Required
2,3,19,124,139.58587296765964,2.009162831908426,598.9007740349291,598.9007740349291,Reorder Required
1,5,19,80,139.83657507366044,1.9856201893426642,599.4973998083489,599.4973998083489,Reorder Required
1,2,19,70,139.39244410572553,2.058261984562945,598.3726530839668,598.3726530839668,Reorder Required
3,4,19,61,139.13788982640375,1.9870408739638945,597.9731233069197,597.9731233069197,Reorder Required
1,4,20,100,159.56126409741177,13.70730907869173,616.6539524020676,616.6539524020676,Reorder Required
2,1,20,54,158.86646209806725,13.909975445100713,614.7538277829635,614.7538277829635,Reorder Required
1,3,20,116,159.14427045007167,13.744114546378125,615.6938995083292,615.6938995083292,Reorder Required
3,5,20,101,158.5801786076608,13.922443588516394,614.1200050361708,614.1200050361708,Reorder Required
3,1,20,130,158.03863751958121,14.089782529225214,612.6134418064948,612.6134418064948,Reorder Required
2,3,22,93,179.46355430457308,22.45467841221777,639.8004136375527,639.8004136375527,Reorder Required
2,5,23,125,191.92405747515622,24.59139081774276,660.4999368982121,660.4999368982121,Reorder Required
2,1,22,88,182.9078221225478,23.565064663685366,644.5380764131161,644.5380764131161,Reorder Required
2,2,22,83,183.284175726697,23.330173322243212,645.7731295433274,645.7731295433274,Reorder Required
2,4,22,82,183.30627525201098,23.312891845333926,645.8526199829467,645.8526199829467,Reorder Required
3,4,22,100,183.71514860942375,23.037956016217098,647.2313303411277,647.2313303411277,Reorder Required
3,3,23,70,183.96530063995917,22.841998317033152,648.1292053059218,648.1292053059218,Reorder Required
1,1,21,95,164.22446413254127,16.001867542855326,621.6409606565247,621.6409606565247,Reorder Required
3,5,19,148,139.08514687544545,2.187204053416419,597.4215377654243,0.0,Stock OK
3,2,19,86,137.52947638470454,1.4836274531106373,595.5593700765199,595.5593700765199,Reorder Required
1,3,19,80,137.27388936643942,1.3966098122889599,595.190287922784,595.190287922784,Reorder Required
1,4,19,128,137.7550012264891,1.30912592479615,596.4343125436478,596.4343125436478,Reorder Required
1,2,20,80,161.05754916292253,15.093409681256386,616.8868321245232,616.8868321245232,Reorder Required
1,5,20,135,161.08286596492155,15.085298298422153,616.9574666878948,616.9574666878948,Reorder Required
3,1,20,149,161.10897147011244,15.076626347712155,617.0309437116475,617.0309437116475,Reorder Required
3,2,20,102,161.7521475573137,14.799328712899364,618.972529267029,618.972529267029,Reorder Required
2,4,20,111,161.57246744596907,14.865060182660185,618.4554704556214,618.4554704556214,Reorder Required
1,5,21,86,161.87632388706896,14.78177093199844,619.2709528642805,619.2709528642805,Reorder Required
1,4,20,115,161.77253369381611,14.817969169821103,618.976205700407,618.976205700407,Reorder Required
1,3,19,141,137.89533361607343,0.8994806618794116,597.6351391005386,0.0,Stock OK
2,5,19,107,137.7348230807431,1.2570980330103412,596.5039195322216,596.5039195322216,Reorder Required
2,2,20,117,160.1279489442306,14.290628580876426,616.6187866828041,616.6187866828041,Reorder Required
1,1,22,114,174.3245672206425,18.93425902540194,636.4940943013129,636.4940943013129,Reorder Required
3,3,22,133,174.3260601207874,18.93325566397262,636.4992067481163,636.4992067481163,Reorder Required
3,5,22,111,173.86809906241768,19.185600651302636,635.0428102557731,635.0428102557731,Reorder Required
1,2,22,69,174.01202679591694,19.107785564968268,635.4978253829055,635.4978253829055,Reorder Required
2,3,22,54,173.75696847024577,19.289685108739814,634.6008780944225,634.6008780944225,Reorder Required
3,1,22,121,174.03890317092888,19.098767098419785,635.5714507796778,635.5714507796778,Reorder Required
3,4,22,92,173.659342885621,18.914501610250365,635.1707704316908,635.1707704316908,Reorder Required
2,1,20,135,159.18649198426542,14.12270236212882,614.9813191824834,614.9813191824834,Reorder Required
2,1,20,83,158.94669387225076,14.217108983462076,614.2724993519214,614.2724993519214,Reorder Required
2,4,20,145,159.04306088385184,14.184404975853836,614.5463449129381,614.5463449129381,Reorder Required
3,3,22,137,186.56051858053522,26.133517356840606,646.7272302394603,646.7272302394603,Reorder Required
2,2,23,108,187.85423854368048,25.491837641993687,650.616610439203,650.616610439203,Reorder Required
2,3,23,148,188.01126200423607,25.393878449455645,651.1272916888879,651.1272916888879,Reorder Required
3,5,21,66,177.37382907554124,23.8815538422591,632.594885373773,632.594885373773,Reorder Required
3,2,21,118,177.12917730693104,23.97671037841278,631.8942634701584,631.8942634701584,Reorder Required
2,5,23,115,188.7957129364383,25.598305727135838,652.2874784249404,652.2874784249404,Reorder Required
1,2,23,117,188.79377838921658,25.599659827989367,652.2809061551841,652.2809061551841,Reorder Required
3,1,22,93,176.24528130617395,18.871151995672452,640.5441726617693,640.5441726617693,Reorder Required
1,1,22,126,175.34880029891224,19.27173655897348,637.8990530588768,637.8990530588768,Reorder Required
1,5,22,70,175.14145416253749,19.398575358550744,637.2157672442512,637.2157672442512,Reorder Required
1,4,22,107,175.66203825447005,19.136036034751207,638.8158174656189,638.8158174656189,Reorder Required
1,3,23,99,187.56847354072283,20.866260600112486,659.2544908743662,659.2544908743662,Reorder Required
3,4,22,144,175.98704104739298,19.75696327590193,638.2116665596266,638.2116665596266,Reorder Required
1,2,22,143,176.31989163113886,19.562867543730505,639.2870682693789,639.2870682693789,Reorder Required
2,5,20,52,161.87641983859908,15.213504735045312,618.3616834183531,618.3616834183531,Reorder Required
1,5,22,103,174.3639685641936,18.728526331955194,636.99594310643,636.99594310643,Reorder Required
3,2,22,77,174.24765097211622,18.813385136138706,636.5841153606591,636.5841153606591,Reorder Required
1,4,22,65,174.54554186544618,18.714695902954254,637.3956988979763,637.3956988979763,Reorder Required
2,1,20,73,159.80742080730556,13.915828033241617,616.7335113467528,616.7335113467528,Reorder Required
3,4,20,65,160.25596635483217,13.647082837549767,618.2477686621861,618.2477686621861,Reorder Required
3,3,22,63,174.3971356020538,18.416423331866127,637.7021247002984,637.7021247002984,Reorder Required
2,4,23,85,187.9326040709864,21.067137717355916,659.5772196700545,659.5772196700545,Reorder Required
1,3,23,136,180.50848402753965,19.34575150760539,648.2085057502496,648.2085057502496,Reorder Required
3,5,23,75,180.7939093021486,19.054530680846824,649.3671270485218,649.3671270485218,Reorder Required
2,2,22,68,180.1765311624442,19.464392036122764,647.3017113984313,647.3017113984313,Reorder Required
3,1,22,99,180.27891446644594,19.37314193608186,647.6915435032265,647.6915435032265,Reorder Required
1,1,22,80,180.19731864369075,19.460756189739506,647.3508945568205,647.3508945568205,Reorder Required
2,3,21,83,166.8208375941877,16.50116511426221,626.0230510085803,626.0230510085803,Reorder Required
3,3,19,55,144.27610653271924,5.714991986265428,601.0396160549988,601.0396160549988,Reorder Required
1,2,19,61,137.4969149372498,2.0070482850817397,594.3411798432262,594.3411798432262,Reorder Required
1,1,19,67,137.45458273932644,1.9921503473182014,594.2810050994575,594.2810050994575,Reorder Required
1,4,19,75,136.67703181300283,2.005238145821443,592.5441797182795,592.5441797182795,Reorder Required
1,5,19,123,136.0486471340112,1.8423370872246982,591.5192495785568,591.5192495785568,Reorder Required
3,2,19,123,138.1906185074182,2.6947171670042493,594.3544156072145,594.3544156072145,Reorder Required
2,2,19,134,138.6991124467195,2.5727729786752427,595.7355232090121,595.7355232090121,Reorder Required
2,5,19,99,139.7397838752345,2.090753747131416,599.058165532468,599.058165532468,Reorder Required
2,3,19,114,139.18310067822327,2.322347129788785,597.340385406001,597.340385406001,Reorder Required
3,1,20,59,161.014875216955,14.78482508107785,617.448484257103,617.448484257103,Reorder Required
2,1,21,147,161.6863698556435,14.504461268484894,619.4548100335193,619.4548100335193,Reorder Required
2,4,22,109,174.72018784953187,18.06019814230307,639.089174658181,639.089174658181,Reorder Required
3,5,22,54,174.0900658298086,18.39321449569926,637.1216005091622,637.1216005091622,Reorder Required
3,4,22,128,174.15474433024767,18.351350914156342,637.3395517801958,637.3395517801958,Reorder Required
1,3,22,117,174.57391481361608,18.179805224712286,638.5466198437884,638.5466198437884,Reorder Required
1,2,22,144,174.77688536895016,17.993320209841098,639.3411859265465,639.3411859265465,Reorder Required
3,5,21,117,161.2395061698009,13.625998777109361,620.3623952309327,620.3623952309327,Reorder Required
1,5,22,71,177.37235624059952,19.2530053007988,642.0589820092591,642.0589820092591,Reorder Required
1,1,21,107,166.07776455092792,15.953976767468607,625.6150261997198,625.6150261997198,Reorder Required
2,1,21,114,165.93634133257268,16.02842970647736,625.1650510266686,625.1650510266686,Reorder Required
1,4,23,54,182.7975347597319,21.33532078775449,648.8104945633297,648.8104945633297,Reorder Required
3,1,22,144,182.13848052286352,21.70805007168167,646.7341423020379,646.7341423020379,Reorder Required
3,4,22,84,181.82292080394913,21.990067961180436,645.5285281269836,645.5285281269836,Reorder Required
2,5,22,94,181.60179388439113,22.121833234649074,644.8155087041556,644.8155087041556,Reorder Required
2,2,22,106,175.43176694602155,19.39187761348392,637.8230811931217,637.8230811931217,Reorder Required
3,2,21,72,173.95087727603516,20.19127731807623,633.145514670629,633.145514670629,Reorder Required
2,3,21,107,173.7639184317557,20.30365275266577,632.5289206988756,632.5289206988756,Reorder Required
2,4,20,117,152.88041162500454,12.28921087307188,605.4265808647145,605.4265808647145,Reorder Required
3,3,20,95,152.83992200813225,12.2942306955024,605.3285844959973,605.3285844959973,Reorder Required
1,3,20,53,154.8899758471431,12.117677280092195,610.104727409118,610.104727409118,Reorder Required
1,3,20,68,154.8682380857836,12.122545896183174,610.0478766293918,610.0478766293918,Reorder Required
3,1,19,98,139.71828050475307,3.7995499903660575,595.2810658945142,595.2810658945142,Reorder Required
3,5,19,70,140.75622778273652,3.3931178214933717,598.4356698680184,598.4356698680184,Reorder Required
2,1,21,55,163.4385039239019,15.423087973650489,621.2063541543397,621.2063541543397,Reorder Required
2,5,21,107,163.91455163737544,15.053314987982734,622.9787394734403,622.9787394734403,Reorder Required
1,5,21,73,163.9939852386432,15.019483593609932,623.2156993050362,623.2156993050362,Reorder Required
3,2,21,55,162.67177963353228,15.298262599911466,619.8578968329965,619.8578968329965,Reorder Required
3,3,21,69,162.48553824138364,15.37174137121972,619.3114601694474,619.3114601694474,Reorder Required
1,1,20,113,162.03025349478256,15.49102159222502,618.1008912353659,618.1008912353659,Reorder Required
1,2,22,83,172.86008971439102,18.41806159989706,634.5489976679179,634.5489976679179,Reorder Required
2,4,20,56,156.8964526722663,12.777499997904998,612.9752833874059,612.9752833874059,Reorder Required
2,3,20,117,157.0299141111695,12.724348687301235,613.3720112140751,613.3720112140751,Reorder Required
2,2,20,104,157.17888311359343,12.690662871386165,613.7600763700378,613.7600763700378,Reorder Required
1,4,20,135,157.13129581680565,12.70845921616335,613.6211916579108,613.6211916579108,Reorder Required
3,4,20,133,157.27747989319812,12.655581882174726,614.0439303387685,614.0439303387685,Reorder Required
3,3,20,123,157.39670284751438,12.619301750150871,614.3739635976591,614.3739635976591,Reorder Required
3,2,20,124,161.1332229554519,14.873217003492561,617.5117244257979,617.5117244257979,Reorder Required
1,4,20,63,161.4542153931143,14.76348227258048,618.4203239417741,618.4203239417741,Reorder Required
1,3,21,76,161.69037691759414,14.676491520747334,619.1011235761148,619.1011235761148,Reorder Required
2,2,20,98,161.31472148718754,14.801897941928782,618.0451936435177,618.0451936435177,Reorder Required
1,1,21,102,161.97749798248267,14.60669990869289,619.8521787890427,619.8521787890427,Reorder Required
1,5,22,149,174.31792147837865,17.997592663326127,638.3959811092069,638.3959811092069,Reorder Required
1,2,22,106,174.2296782500873,18.059076335802263,638.0901733113658,638.0901733113658,Reorder Required
3,5,20,108,159.29088692141488,13.731860423150088,616.0301747703751,616.0301747703751,Reorder Required
3,4,20,60,159.16740665884043,13.766644537229833,615.6951830154957,615.6951830154957,Reorder Required
2,1,20,116,158.91148437001502,13.84883278158137,614.9789068959908,614.9789068959908,Reorder Required
2,5,20,93,159.96350738654732,13.642845721657405,617.6397557735694,617.6397557735694,Reorder Required
2,3,22,82,173.04438787052942,18.06462609948262,635.6527187884012,635.6527187884012,Reorder Required
2,4,20,130,160.27719500602083,14.415466470485207,616.6703849561225,616.6703849561225,Reorder Required
3,1,21,139,170.60051532288458,17.033351878698227,632.7491866965931,632.7491866965931,Reorder Required
3,1,22,66,170.97436566248845,16.688959811047216,634.2271626373091,634.2271626373091,Reorder Required
2,3,21,107,170.76983871965564,16.837357898439578,633.501355843311,633.501355843311,Reorder Required
3,5,23,59,181.23942528291977,18.41678189485602,651.5380968832974,651.5380968832974,Reorder Required
3,2,24,128,190.31591122810445,19.37834244191161,667.576708310205,667.576708310205,Reorder Required
1,2,25,132,201.42888849070692,24.519128713196782,679.1384369646547,679.1384369646547,Reorder Required
